,prob,eng
739,0.0007666666666666667,-624.95815
740,6.666666666666667e-05,-624.9503
741,3.3333333333333335e-05,-624.88218
742,0.0001,-624.86584
743,3.3333333333333335e-05,-624.86349
744,6.666666666666667e-05,-624.85952
745,3.3333333333333335e-05,-624.76953
746,0.00023333333333333333,-624.76571
747,3.3333333333333335e-05,-624.75466
748,3.3333333333333335e-05,-624.75324
749,3.3333333333333335e-05,-624.73807
750,3.3333333333333335e-05,-624.73102
751,3.3333333333333335e-05,-624.7043
752,3.3333333333333335e-05,-624.69665
753,6.666666666666667e-05,-624.68673
754,0.0003,-624.68601
755,6.666666666666667e-05,-624.6462
756,3.3333333333333335e-05,-624.56803
757,3.3333333333333335e-05,-624.55685
758,3.3333333333333335e-05,-624.50372
759,0.00013333333333333334,-624.47038
760,0.0001,-624.45256
761,3.3333333333333335e-05,-624.45158
762,6.666666666666667e-05,-624.4044
763,6.666666666666667e-05,-624.40089
764,3.3333333333333335e-05,-624.39853
765,3.3333333333333335e-05,-624.3479
766,3.3333333333333335e-05,-624.30603
767,6.666666666666667e-05,-624.29641
768,3.3333333333333335e-05,-624.28465
769,3.3333333333333335e-05,-624.28081
770,3.3333333333333335e-05,-624.25976
771,6.666666666666667e-05,-624.25075
772,3.3333333333333335e-05,-624.24524
773,3.3333333333333335e-05,-624.24228
774,3.3333333333333335e-05,-624.21402
775,3.3333333333333335e-05,-624.18942
776,0.00023333333333333333,-624.18843
777,6.666666666666667e-05,-624.1443
778,3.3333333333333335e-05,-624.06936
779,3.3333333333333335e-05,-624.06302
780,3.3333333333333335e-05,-624.05624
781,3.3333333333333335e-05,-624.05053
782,6.666666666666667e-05,-623.99256
783,6.666666666666667e-05,-623.94303
784,3.3333333333333335e-05,-623.87544
785,3.3333333333333335e-05,-623.86627
786,3.3333333333333335e-05,-623.77346
787,3.3333333333333335e-05,-623.76881
788,0.00013333333333333334,-623.76418
789,3.3333333333333335e-05,-623.75816
790,3.3333333333333335e-05,-623.73806
791,3.3333333333333335e-05,-623.72769
792,3.3333333333333335e-05,-623.72168
793,6.666666666666667e-05,-623.55212
794,3.3333333333333335e-05,-623.54749
795,3.3333333333333335e-05,-623.53662
796,0.0003,-623.50172
797,3.3333333333333335e-05,-623.49828
798,3.3333333333333335e-05,-623.41324
799,6.666666666666667e-05,-623.41234
800,3.3333333333333335e-05,-623.40314
801,3.3333333333333335e-05,-623.3882
802,3.3333333333333335e-05,-623.34399
803,3.3333333333333335e-05,-623.30603
804,3.3333333333333335e-05,-623.30105
805,3.3333333333333335e-05,-623.29901
806,6.666666666666667e-05,-623.29872
807,0.00013333333333333334,-623.28784
808,3.3333333333333335e-05,-623.24529
809,3.3333333333333335e-05,-623.24373
810,3.3333333333333335e-05,-623.24073
811,6.666666666666667e-05,-623.24033
812,0.0001,-623.20784
813,3.3333333333333335e-05,-623.11666
814,3.3333333333333335e-05,-623.11046
815,0.00036666666666666667,-623.07696
816,0.0009333333333333333,-623.07314
817,3.3333333333333335e-05,-623.03493
818,3.3333333333333335e-05,-623.00266
819,3.3333333333333335e-05,-622.97265
820,0.0001,-622.94757
821,0.0001,-622.90495
822,3.3333333333333335e-05,-622.88426
823,3.3333333333333335e-05,-622.87189
824,3.3333333333333335e-05,-622.81339
825,3.3333333333333335e-05,-622.80069
826,3.3333333333333335e-05,-622.75852
827,3.3333333333333335e-05,-622.73507
828,3.3333333333333335e-05,-622.7051
829,3.3333333333333335e-05,-622.68569
830,0.00023333333333333333,-622.68398
831,3.3333333333333335e-05,-622.65726
832,3.3333333333333335e-05,-622.65484
833,3.3333333333333335e-05,-622.62763
834,3.3333333333333335e-05,-622.61735
835,3.3333333333333335e-05,-622.60648
836,3.3333333333333335e-05,-622.55602
837,3.3333333333333335e-05,-622.53254
838,3.3333333333333335e-05,-622.45605
839,0.0003,-622.43643
840,3.3333333333333335e-05,-622.42947
841,3.3333333333333335e-05,-622.42222
842,3.3333333333333335e-05,-622.37975
843,0.0001,-622.37811
844,3.3333333333333335e-05,-622.37529
845,0.0001,-622.37275
846,3.3333333333333335e-05,-622.36042
847,3.3333333333333335e-05,-622.35563
848,3.3333333333333335e-05,-622.35276
849,0.0001,-622.34766
850,0.00023333333333333333,-622.33778
851,3.3333333333333335e-05,-622.33195
852,0.0001,-622.30794
853,3.3333333333333335e-05,-622.28847
854,3.3333333333333335e-05,-622.2805
855,3.3333333333333335e-05,-622.27825
856,3.3333333333333335e-05,-622.27708
857,3.3333333333333335e-05,-622.26447
858,3.3333333333333335e-05,-622.19095
859,3.3333333333333335e-05,-622.16442
860,3.3333333333333335e-05,-622.15561
861,3.3333333333333335e-05,-622.14871
862,0.00023333333333333333,-622.1458
863,3.3333333333333335e-05,-622.12917
864,3.3333333333333335e-05,-622.11394
865,3.3333333333333335e-05,-622.11294
866,3.3333333333333335e-05,-622.08148
867,3.3333333333333335e-05,-622.0282
868,3.3333333333333335e-05,-622.02385
869,3.3333333333333335e-05,-621.91936
870,3.3333333333333335e-05,-621.83079
871,3.3333333333333335e-05,-621.8269
872,6.666666666666667e-05,-621.82212
873,6.666666666666667e-05,-621.82019
874,3.3333333333333335e-05,-621.75628
875,6.666666666666667e-05,-621.71782
876,6.666666666666667e-05,-621.71193
877,3.3333333333333335e-05,-621.7044
878,3.3333333333333335e-05,-621.68167
879,3.3333333333333335e-05,-621.68015
880,3.3333333333333335e-05,-621.66795
881,3.3333333333333335e-05,-621.6554
882,0.0005333333333333334,-621.60564
883,3.3333333333333335e-05,-621.59547
884,3.3333333333333335e-05,-621.59419
885,0.0001,-621.58556
886,3.3333333333333335e-05,-621.53062
887,0.0002666666666666667,-621.5211
888,3.3333333333333335e-05,-621.5122
889,0.0001,-621.50679
890,6.666666666666667e-05,-621.4469
891,6.666666666666667e-05,-621.38816
892,6.666666666666667e-05,-621.38811
893,6.666666666666667e-05,-621.36038
894,6.666666666666667e-05,-621.3452
895,3.3333333333333335e-05,-621.31636
896,3.3333333333333335e-05,-621.30635
897,3.3333333333333335e-05,-621.25346
898,3.3333333333333335e-05,-621.22817
899,0.0013333333333333333,-621.22553
900,0.0001,-621.2235
901,6.666666666666667e-05,-621.19702
902,3.3333333333333335e-05,-621.17228
903,6.666666666666667e-05,-621.16179
904,0.00013333333333333334,-621.1503
905,3.3333333333333335e-05,-621.1425
906,3.3333333333333335e-05,-621.11193
907,3.3333333333333335e-05,-621.10337
908,3.3333333333333335e-05,-621.06557
909,3.3333333333333335e-05,-621.061
910,3.3333333333333335e-05,-621.04053
911,3.3333333333333335e-05,-621.03879
912,3.3333333333333335e-05,-620.98087
913,3.3333333333333335e-05,-620.97266
914,3.3333333333333335e-05,-620.96614
915,3.3333333333333335e-05,-620.94752
916,3.3333333333333335e-05,-620.87227
917,3.3333333333333335e-05,-620.85996
918,0.00013333333333333334,-620.85238
919,3.3333333333333335e-05,-620.84421
920,0.001,-620.84066
921,3.3333333333333335e-05,-620.82711
922,3.3333333333333335e-05,-620.82448
923,0.0001,-620.81608
924,6.666666666666667e-05,-620.80361
925,3.3333333333333335e-05,-620.78272
926,0.0013666666666666666,-620.77007
927,0.0043,-620.75794
928,3.3333333333333335e-05,-620.72982
929,3.3333333333333335e-05,-620.70767
930,3.3333333333333335e-05,-620.69951
931,6.666666666666667e-05,-620.69075
932,0.0001,-620.60215
933,3.3333333333333335e-05,-620.56482
934,6.666666666666667e-05,-620.54185
935,0.0002,-620.52574
936,3.3333333333333335e-05,-620.52159
937,3.3333333333333335e-05,-620.52038
938,3.3333333333333335e-05,-620.50291
939,3.3333333333333335e-05,-620.47492
940,0.0003,-620.44345
941,3.3333333333333335e-05,-620.43471
942,3.3333333333333335e-05,-620.43337
943,3.3333333333333335e-05,-620.41938
944,6.666666666666667e-05,-620.41052
945,3.3333333333333335e-05,-620.39226
946,3.3333333333333335e-05,-620.38994
947,6.666666666666667e-05,-620.37423
948,3.3333333333333335e-05,-620.35118
949,3.3333333333333335e-05,-620.34996
950,3.3333333333333335e-05,-620.33606
951,3.3333333333333335e-05,-620.32228
952,6.666666666666667e-05,-620.30026
953,3.3333333333333335e-05,-620.29937
954,3.3333333333333335e-05,-620.29694
955,3.3333333333333335e-05,-620.27297
956,3.3333333333333335e-05,-620.2056
957,6.666666666666667e-05,-620.20229
958,0.0001,-620.17267
959,0.0003,-620.1271
960,3.3333333333333335e-05,-620.12614
961,3.3333333333333335e-05,-620.10682
962,3.3333333333333335e-05,-620.09545
963,0.00013333333333333334,-620.06675
964,3.3333333333333335e-05,-620.0559
965,6.666666666666667e-05,-620.05357
966,3.3333333333333335e-05,-620.03821
967,6.666666666666667e-05,-620.02437
968,3.3333333333333335e-05,-619.98975
969,3.3333333333333335e-05,-619.98719
970,3.3333333333333335e-05,-619.96675
971,3.3333333333333335e-05,-619.95325
972,0.0019666666666666665,-619.87842
973,3.3333333333333335e-05,-619.85442
974,3.3333333333333335e-05,-619.81759
975,3.3333333333333335e-05,-619.79728
976,0.0005666666666666667,-619.77703
977,6.666666666666667e-05,-619.74743
978,6.666666666666667e-05,-619.74559
979,3.3333333333333335e-05,-619.71413
980,3.3333333333333335e-05,-619.70378
981,3.3333333333333335e-05,-619.69732
982,3.3333333333333335e-05,-619.67974
983,3.3333333333333335e-05,-619.67479
984,3.3333333333333335e-05,-619.64956
985,6.666666666666667e-05,-619.63064
986,3.3333333333333335e-05,-619.62811
987,3.3333333333333335e-05,-619.57869
988,3.3333333333333335e-05,-619.56794
989,0.0001,-619.56154
990,3.3333333333333335e-05,-619.48265
991,3.3333333333333335e-05,-619.46492
992,3.3333333333333335e-05,-619.45993
993,3.3333333333333335e-05,-619.45946
994,3.3333333333333335e-05,-619.40955
995,3.3333333333333335e-05,-619.40821
996,0.00016666666666666666,-619.40781
997,3.3333333333333335e-05,-619.39652
998,3.3333333333333335e-05,-619.37617
999,3.3333333333333335e-05,-619.3687
1000,6.666666666666667e-05,-619.31022
1001,3.3333333333333335e-05,-619.28478
1002,3.3333333333333335e-05,-619.277
1003,3.3333333333333335e-05,-619.27245
1004,3.3333333333333335e-05,-619.24099
1005,3.3333333333333335e-05,-619.22778
1006,3.3333333333333335e-05,-619.22091
1007,3.3333333333333335e-05,-619.19346
1008,0.00013333333333333334,-619.19332
1009,0.0002666666666666667,-619.19067
1010,3.3333333333333335e-05,-619.15388
1011,0.00013333333333333334,-619.11127
1012,3.3333333333333335e-05,-619.08211
1013,3.3333333333333335e-05,-619.0451
1014,0.0028333333333333335,-619.03604
1015,6.666666666666667e-05,-619.00005
1016,3.3333333333333335e-05,-618.99851
1017,0.00013333333333333334,-618.96203
1018,3.3333333333333335e-05,-618.93342
1019,3.3333333333333335e-05,-618.91626
1020,3.3333333333333335e-05,-618.9001
1021,0.0006333333333333333,-618.88038
1022,0.0001,-618.86207
1023,3.3333333333333335e-05,-618.77269
1024,3.3333333333333335e-05,-618.7268
1025,3.3333333333333335e-05,-618.70631
1026,0.0001,-618.69622
1027,3.3333333333333335e-05,-618.64846
1028,3.3333333333333335e-05,-618.64521
1029,3.3333333333333335e-05,-618.6441
1030,0.0001,-618.62153
1031,0.0031333333333333335,-618.59678
1032,3.3333333333333335e-05,-618.58837
1033,6.666666666666667e-05,-618.57646
1034,3.3333333333333335e-05,-618.53964
1035,3.3333333333333335e-05,-618.53538
1036,3.3333333333333335e-05,-618.49858
1037,3.3333333333333335e-05,-618.49555
1038,6.666666666666667e-05,-618.49102
1039,3.3333333333333335e-05,-618.36401
1040,0.0001,-618.35683
1041,3.3333333333333335e-05,-618.34102
1042,3.3333333333333335e-05,-618.33394
1043,3.3333333333333335e-05,-618.33162
1044,3.3333333333333335e-05,-618.29996
1045,3.3333333333333335e-05,-618.26601
1046,3.3333333333333335e-05,-618.25606
1047,6.666666666666667e-05,-618.25536
1048,3.3333333333333335e-05,-618.24072
1049,6.666666666666667e-05,-618.23846
1050,3.3333333333333335e-05,-618.21359
1051,3.3333333333333335e-05,-618.21079
1052,3.3333333333333335e-05,-618.19106
1053,0.00036666666666666667,-618.1799
1054,3.3333333333333335e-05,-618.16778
1055,3.3333333333333335e-05,-618.14467
1056,0.0002,-618.13259
1057,6.666666666666667e-05,-618.12735
1058,3.3333333333333335e-05,-618.11759
1059,0.00013333333333333334,-618.11185
1060,6.666666666666667e-05,-618.10035
1061,0.0008333333333333334,-618.0979
1062,3.3333333333333335e-05,-618.07308
1063,6.666666666666667e-05,-618.0545
1064,3.3333333333333335e-05,-617.97874
1065,0.0002,-617.96023
1066,6.666666666666667e-05,-617.93642
1067,3.3333333333333335e-05,-617.93455
1068,3.3333333333333335e-05,-617.92327
1069,3.3333333333333335e-05,-617.91845
1070,3.3333333333333335e-05,-617.90929
1071,3.3333333333333335e-05,-617.90684
1072,3.3333333333333335e-05,-617.84758
1073,0.00016666666666666666,-617.81405
1074,3.3333333333333335e-05,-617.81118
1075,3.3333333333333335e-05,-617.80003
1076,3.3333333333333335e-05,-617.78409
1077,0.0001,-617.76782
1078,3.3333333333333335e-05,-617.74928
1079,3.3333333333333335e-05,-617.73319
1080,3.3333333333333335e-05,-617.72481
1081,3.3333333333333335e-05,-617.69484
1082,3.3333333333333335e-05,-617.66337
1083,3.3333333333333335e-05,-617.56499
1084,6.666666666666667e-05,-617.54655
1085,0.0001,-617.54194
1086,3.3333333333333335e-05,-617.53627
1087,3.3333333333333335e-05,-617.48844
1088,3.3333333333333335e-05,-617.4853
1089,6.666666666666667e-05,-617.47653
1090,3.3333333333333335e-05,-617.47647
1091,6.666666666666667e-05,-617.45484
1092,3.3333333333333335e-05,-617.42806
1093,3.3333333333333335e-05,-617.42794
1094,3.3333333333333335e-05,-617.41864
1095,3.3333333333333335e-05,-617.41301
1096,3.3333333333333335e-05,-617.40332
1097,3.3333333333333335e-05,-617.39802
1098,3.3333333333333335e-05,-617.39124
1099,3.3333333333333335e-05,-617.33317
1100,3.3333333333333335e-05,-617.31633
1101,3.3333333333333335e-05,-617.3107
1102,3.3333333333333335e-05,-617.29674
1103,3.3333333333333335e-05,-617.29603
1104,6.666666666666667e-05,-617.25828
1105,3.3333333333333335e-05,-617.25183
1106,3.3333333333333335e-05,-617.24885
1107,3.3333333333333335e-05,-617.24155
1108,6.666666666666667e-05,-617.23693
1109,0.0001,-617.16054
1110,3.3333333333333335e-05,-617.15723
1111,3.3333333333333335e-05,-617.12617
1112,3.3333333333333335e-05,-617.10302
1113,3.3333333333333335e-05,-617.10286
1114,3.3333333333333335e-05,-617.09741
1115,3.3333333333333335e-05,-617.08982
1116,3.3333333333333335e-05,-617.05187
1117,6.666666666666667e-05,-617.03492
1118,3.3333333333333335e-05,-617.00412
1119,3.3333333333333335e-05,-616.99682
1120,0.00023333333333333333,-616.98073
1121,3.3333333333333335e-05,-616.96707
1122,0.0017,-616.95968
1123,3.3333333333333335e-05,-616.89983
1124,3.3333333333333335e-05,-616.89615
1125,3.3333333333333335e-05,-616.88301
1126,0.00013333333333333334,-616.8689
1127,3.3333333333333335e-05,-616.85963
1128,3.3333333333333335e-05,-616.85077
1129,3.3333333333333335e-05,-616.78593
1130,3.3333333333333335e-05,-616.78237
1131,6.666666666666667e-05,-616.72827
1132,3.3333333333333335e-05,-616.72521
1133,6.666666666666667e-05,-616.71446
1134,0.00023333333333333333,-616.69202
1135,3.3333333333333335e-05,-616.68847
1136,3.3333333333333335e-05,-616.68734
1137,6.666666666666667e-05,-616.66172
1138,3.3333333333333335e-05,-616.62495
1139,3.3333333333333335e-05,-616.60261
1140,3.3333333333333335e-05,-616.58103
1141,3.3333333333333335e-05,-616.55848
1142,3.3333333333333335e-05,-616.55599
1143,3.3333333333333335e-05,-616.53423
1144,3.3333333333333335e-05,-616.51135
1145,3.3333333333333335e-05,-616.49726
1146,3.3333333333333335e-05,-616.48574
1147,3.3333333333333335e-05,-616.47484
1148,3.3333333333333335e-05,-616.46063
1149,6.666666666666667e-05,-616.3696
1150,6.666666666666667e-05,-616.31543
1151,3.3333333333333335e-05,-616.29885
1152,3.3333333333333335e-05,-616.29636
1153,3.3333333333333335e-05,-616.29093
1154,3.3333333333333335e-05,-616.27907
1155,3.3333333333333335e-05,-616.27731
1156,3.3333333333333335e-05,-616.24208
1157,0.00013333333333333334,-616.229
1158,3.3333333333333335e-05,-616.22801
1159,6.666666666666667e-05,-616.22065
1160,3.3333333333333335e-05,-616.21532
1161,3.3333333333333335e-05,-616.21386
1162,3.3333333333333335e-05,-616.2016
1163,3.3333333333333335e-05,-616.18143
1164,6.666666666666667e-05,-616.17995
1165,3.3333333333333335e-05,-616.12662
1166,0.0004,-616.1252
1167,3.3333333333333335e-05,-616.10222
1168,3.3333333333333335e-05,-616.09638
1169,3.3333333333333335e-05,-616.08661
1170,6.666666666666667e-05,-616.08122
1171,3.3333333333333335e-05,-616.07119
1172,3.3333333333333335e-05,-616.06671
1173,3.3333333333333335e-05,-616.05425
1174,3.3333333333333335e-05,-616.0269
1175,3.3333333333333335e-05,-616.015
1176,3.3333333333333335e-05,-616.01328
1177,3.3333333333333335e-05,-615.9615
1178,3.3333333333333335e-05,-615.9565
1179,3.3333333333333335e-05,-615.93014
1180,0.0001,-615.92252
1181,3.3333333333333335e-05,-615.91543
1182,3.3333333333333335e-05,-615.88898
1183,3.3333333333333335e-05,-615.87535
1184,3.3333333333333335e-05,-615.84607
1185,3.3333333333333335e-05,-615.84085
1186,0.0001,-615.83327
1187,0.00016666666666666666,-615.83095
1188,3.3333333333333335e-05,-615.79997
1189,3.3333333333333335e-05,-615.72037
1190,0.0004,-615.71126
1191,3.3333333333333335e-05,-615.69455
1192,3.3333333333333335e-05,-615.67543
1193,6.666666666666667e-05,-615.66173
1194,0.0001,-615.65085
1195,0.0001,-615.62212
1196,0.00013333333333333334,-615.57378
1197,3.3333333333333335e-05,-615.55058
1198,3.3333333333333335e-05,-615.52136
1199,3.3333333333333335e-05,-615.51964
1200,3.3333333333333335e-05,-615.5176
1201,6.666666666666667e-05,-615.51103
1202,3.3333333333333335e-05,-615.51071
1203,3.3333333333333335e-05,-615.50316
1204,3.3333333333333335e-05,-615.47524
1205,0.0001,-615.47053
1206,6.666666666666667e-05,-615.46768
1207,6.666666666666667e-05,-615.46242
1208,0.00013333333333333334,-615.43768
1209,6.666666666666667e-05,-615.43501
1210,3.3333333333333335e-05,-615.41478
1211,0.00046666666666666666,-615.40651
1212,3.3333333333333335e-05,-615.36142
1213,3.3333333333333335e-05,-615.35903
1214,3.3333333333333335e-05,-615.34836
1215,0.00016666666666666666,-615.34023
1216,3.3333333333333335e-05,-615.3367
1217,0.00013333333333333334,-615.30355
1218,3.3333333333333335e-05,-615.28614
1219,3.3333333333333335e-05,-615.25366
1220,3.3333333333333335e-05,-615.25292
1221,3.3333333333333335e-05,-615.23401
1222,3.3333333333333335e-05,-615.2077
1223,3.3333333333333335e-05,-615.11505
1224,6.666666666666667e-05,-615.11185
1225,3.3333333333333335e-05,-615.10894
1226,3.3333333333333335e-05,-615.09936
1227,6.666666666666667e-05,-615.07515
1228,3.3333333333333335e-05,-615.02939
1229,3.3333333333333335e-05,-614.97948
1230,0.0001,-614.96629
1231,3.3333333333333335e-05,-614.96206
1232,3.3333333333333335e-05,-614.95903
1233,0.0007666666666666667,-614.94794
1234,6.666666666666667e-05,-614.94111
1235,3.3333333333333335e-05,-614.91882
1236,3.3333333333333335e-05,-614.91564
1237,3.3333333333333335e-05,-614.8621
